skill,course,platform
Python,Python for Everybody,Coursera
SQL,SQL Bootcamp,Udemy
Machine Learning,Machine Learning A-Z,Udemy
Deep Learning,Deep Learning Specialization,Coursera
Power BI,Microsoft Power BI Course,Udemy
Tableau,Tableau for Beginners,Coursera
Excel,Advanced Excel Training,Udemy
Statistics,Statistics for Data Science,Coursera
TensorFlow,TensorFlow Developer Certificate,Coursera
PyTorch,PyTorch Deep Learning,Udemy
NLP,NLP Specialization,Coursera
Flask,Flask Web Development,Udemy
Streamlit,Streamlit for Data Science,YouTube
